48.118320939121034,11.374818991393536,42,SPEED_LIMIT,40
48.11871812383603,11.380981519358386,96,SPEED_LIMIT,60
48.11870900099532,11.38109771602411,96,SPEED_LIMIT,60
48.11660393976623,11.383939225759566,192,HIGHWAY_BEGIN,
48.11717392045887,11.384553432792451,83,SPEED_LIMIT,100
48.11822372547748,11.374483293821312,91,SPEED_LIMIT,40
48.11829675862322,11.374797272315597,37,SPEED_LIMIT,40
48.11947884558271,11.377725362577783,89,HIGHWAY_BEGIN,
48.11928136683677,11.378467350525488,118,SPEED_LIMIT,60
48.11868971740019,11.38095783696009,98,SPEED_LIMIT,60
48.11868066044639,11.381049646313095,98,SPEED_LIMIT,60
48.11783026159432,11.383580608788264,169,SPEED_LIMIT,60
48.117061669814596,11.384507722562187,80,SPEED_LIMIT,100
48.117217728562245,11.382933548346362,264,SPEED_LIMIT,100
48.117194250128506,11.38248329244515,267,SPEED_LIMIT,100
48.11715024999886,11.375254494497966,269,SPEED_LIMIT,100
48.11674146582711,11.3702440416607,251,SPEED_LIMIT,80
48.11665969741225,11.36987039972481,251,SPEED_LIMIT,80
48.116546027157,11.369932482361785,72,SPEED_LIMIT,80
48.11700934249357,11.380509787372151,87,PASSING_RESTRICTION,
48.11701425566301,11.38068135038555,87,SPEED_LIMIT,100
48.11722305918464,11.38492129962646,84,SPEED_LIMIT,100
48.117173646513415,11.382891061673575,265,SPEED_LIMIT,100
48.11715684179081,11.382536615892446,265,SPEED_LIMIT,100
48.11712469349067,11.37574612162554,270,SPEED_LIMIT,100
48.11712802216643,11.375364871947713,270,SPEED_LIMIT,100
48.116769189020786,11.370381670331556,253,SPEED_LIMIT,80
48.116699706403814,11.370032831726434,253,SPEED_LIMIT,80
48.11838913414072,11.386946080407757,295,SPEED_LIMIT,60
48.118417222427595,11.386858503288014,295,SPEED_LIMIT,60
48.11858966731489,11.385650583909818,272,SPEED_LIMIT,60
48.11859510974307,11.385487634000922,272,SPEED_LIMIT,60
48.118624831697936,11.38459773896126,272,HIGHWAY_END,
48.11798962034351,11.383459424697211,168,SPEED_LIMIT,60
48.11791123638477,11.383482270440371,168,SPEED_LIMIT,60
48.1153250161614,11.384531296476093,157,SPEED_LIMIT,80
48.11368847771712,11.38612433044026,138,SPEED_LIMIT,80
48.1172024271574,11.382647418013075,264,SPEED_LIMIT,100
48.11716439920108,11.375548623296968,270,SPEED_LIMIT,100
48.11716488248013,11.375444378107044,270,SPEED_LIMIT,100
48.11674233613943,11.370119205740854,252,SPEED_LIMIT,80
48.11672931269005,11.370055980860636,252,SPEED_LIMIT,80
48.11844458751534,11.38689290908264,295,SPEED_LIMIT,60
48.118615140418015,11.385560153118469,272,SPEED_LIMIT,60
48.118617719808455,11.385465569929032,272,SPEED_LIMIT,60
48.11864301411787,11.384538057590714,272,HIGHWAY_END,
48.11799124024611,11.38341727862483,165,SPEED_LIMIT,60
48.11792838941714,11.383441531196501,165,SPEED_LIMIT,60
48.11543022946684,11.384408639489736,155,SPEED_LIMIT,80
48.11532286408965,11.384481224991712,155,SPEED_LIMIT,80
48.113675918332156,11.386101246069874,138,SPEED_LIMIT,80
48.113699126800306,11.386170816588061,318,SPEED_LIMIT,80
48.11519219194136,11.38473417940045,337,SPEED_LIMIT,60
48.11523006459493,11.384710128612008,337,SPEED_LIMIT,60
48.116257652196836,11.38331505148094,271,HIGHWAY_BEGIN,
48.11715097573902,11.384544641074585,83,SPEED_LIMIT,100
48.11844458751534,11.38689290908264,295,SPEED_LIMIT,60
48.118615140418015,11.385560153118469,272,SPEED_LIMIT,60
48.118617719808455,11.385465569929032,272,SPEED_LIMIT,60
48.11864301411787,11.384538057590714,272,HIGHWAY_END,
48.11799124024611,11.38341727862483,165,SPEED_LIMIT,60
48.11792838941714,11.383441531196501,165,SPEED_LIMIT,60
48.11543022946684,11.384408639489736,155,SPEED_LIMIT,80
48.11532286408965,11.384481224991712,155,SPEED_LIMIT,80
48.113675918332156,11.386101246069874,138,SPEED_LIMIT,80
48.11719536670364,11.382846678468583,266,SPEED_LIMIT,100
48.1171827019811,11.382508434508427,266,SPEED_LIMIT,100
48.11713116406631,11.37563652949403,269,SPEED_LIMIT,100
48.11712670494106,11.375229025280749,269,SPEED_LIMIT,100
48.11675013782468,11.37020130347752,251,SPEED_LIMIT,80
48.11667517450463,11.369861674687481,251,SPEED_LIMIT,80
48.118407943193304,11.386947440530877,295,SPEED_LIMIT,60
48.11842688180033,11.386888365761854,295,SPEED_LIMIT,60
48.118600018418604,11.385676656583659,273,SPEED_LIMIT,60
48.11860615416252,11.385502758727577,273,SPEED_LIMIT,60
48.118638764948,11.384578511275809,273,HIGHWAY_END,
48.11800823672816,11.383518205704785,168,SPEED_LIMIT,60
48.11792896863372,11.38354322462792,168,SPEED_LIMIT,60
48.11546707170032,11.3844450646452,161,SPEED_LIMIT,80
48.115330020029376,11.384514034841565,161,SPEED_LIMIT,80
48.11367630792514,11.386117077817126,132,SPEED_LIMIT,80
48.113706216275986,11.386181069272208,317,SPEED_LIMIT,80
48.115174353119336,11.384740333123181,336,SPEED_LIMIT,60
48.11522229122123,11.384709548979504,336,SPEED_LIMIT,60
48.1162084701489,11.384187770563946,342,SPEED_LIMIT,60
48.11622369808531,11.38417084566179,299,SPEED_LIMIT,60
48.116244864776206,11.384113842959396,299,SPEED_LIMIT,60
48.116249818702336,11.383212120343885,270,HIGHWAY_BEGIN,
48.117162396100554,11.384554058694665,83,SPEED_LIMIT,100
48.116534558973356,11.369914552628012,74,SPEED_LIMIT,80
48.117006583641306,11.380542102637538,87,SPEED_LIMIT,100
48.117008104021764,11.380602784800395,87,SPEED_LIMIT,100
48.117178857794684,11.384446403849585,84,SPEED_LIMIT,100
48.11719533158252,11.384707986570048,84,SPEED_LIMIT,100
48.11721914644277,11.382836456051516,264,SPEED_LIMIT,100
48.11720703525507,11.38264758180539,264,SPEED_LIMIT,100
48.117175665150114,11.37559935340791,270,SPEED_LIMIT,100
48.11717692279124,11.375360680028525,270,SPEED_LIMIT,100
48.116770801662994,11.370240060662937,252,SPEED_LIMIT,80
48.11670991803316,11.369954859470674,252,SPEED_LIMIT,80
48.117172961573445,11.382438160516426,267,SPEED_LIMIT,100
48.11713900221808,11.375652793485296,269,SPEED_LIMIT,100
48.11713502484269,11.375233196290766,269,SPEED_LIMIT,100
48.11673451066404,11.370252675123554,252,SPEED_LIMIT,80
48.11665503767551,11.369880715107003,252,SPEED_LIMIT,80
48.117158546211314,11.382361793771855,266,SPEED_LIMIT,100
48.11710177553424,11.375234572132287,269,SPEED_LIMIT,100
48.11710176499474,11.37523214506693,269,SPEED_LIMIT,100
48.116661425829186,11.369860425899606,253,SPEED_LIMIT,80
48.116661425829186,11.369860425899606,253,SPEED_LIMIT,80
48.11718805492936,11.38285684663945,265,SPEED_LIMIT,100
48.117171409031016,11.382513402269028,265,SPEED_LIMIT,100
48.1171165867071,11.375627524387166,269,SPEED_LIMIT,100
48.116710760226205,11.370101229375136,252,SPEED_LIMIT,80
48.11669582566006,11.370029097195541,252,SPEED_LIMIT,80
48.11720531890797,11.382814126020556,266,SPEED_LIMIT,100
48.11720346436545,11.382762263168077,266,SPEED_LIMIT,100
48.117134092280814,11.375742400758009,270,SPEED_LIMIT,100
48.117135298404875,11.375510546601758,270,SPEED_LIMIT,100
48.11679269365299,11.37034274465718,253,SPEED_LIMIT,80
48.116731484762255,11.37003649213865,253,SPEED_LIMIT,80
48.117158470883545,11.382486385472111,267,SPEED_LIMIT,100
48.11711936910373,11.37520230132329,270,SPEED_LIMIT,100
48.1167095988854,11.370226642963251,252,SPEED_LIMIT,80
48.116641130832605,11.369897939236157,252,SPEED_LIMIT,80
48.117211398603125,11.382685665693879,267,SPEED_LIMIT,100
48.117208565703805,11.382603093200933,267,SPEED_LIMIT,100
48.1171523238928,11.375660898947576,269,SPEED_LIMIT,100
48.116753624907496,11.370214559211579,251,SPEED_LIMIT,80
48.116672971315865,11.369856980879673,251,SPEED_LIMIT,80
48.11657532512219,11.37002572448115,73,SPEED_LIMIT,80
48.11699919670047,11.380431797234797,88,SPEED_LIMIT,100
48.11700349231918,11.380771491619013,88,SPEED_LIMIT,100
48.11719338054556,11.3849773996437,81,SPEED_LIMIT,100
48.117205606421905,11.382722839111405,265,SPEED_LIMIT,100
48.117157840243884,11.375567858614957,270,SPEED_LIMIT,100
48.117158466641,11.37544311336881,270,SPEED_LIMIT,100
48.116733348888644,11.370115039246361,251,SPEED_LIMIT,80
48.1167172054008,11.370041859345331,251,SPEED_LIMIT,80
48.11368130446785,11.386197883660424,310,SPEED_LIMIT,80
48.11515240551649,11.384749917583159,337,SPEED_LIMIT,60
48.11521214881043,11.384713036040353,337,SPEED_LIMIT,60
48.11622867654811,11.383338223959791,271,HIGHWAY_BEGIN,
48.11713576509993,11.384560906027541,83,SPEED_LIMIT,100
48.117157780039335,11.382574470000934,265,SPEED_LIMIT,100
48.117142389954935,11.382271282959593,265,SPEED_LIMIT,100
48.11711026542119,11.375038675002353,270,SPEED_LIMIT,100
48.116672874231405,11.369973771998364,252,SPEED_LIMIT,80
48.11662070939317,11.369720531173224,252,SPEED_LIMIT,80
48.1166250829854,11.370205592605538,73,SPEED_LIMIT,80
48.117027701351255,11.380680121100614,87,PASSING_RESTRICTION,
48.11703423576438,11.380890401554128,87,SPEED_LIMIT,100
48.11703423576438,11.380890401554128,87,PASSING_RESTRICTION,
48.1172334558528,11.385006421511466,83,SPEED_LIMIT,100
48.118273792916696,11.374519421277753,96,SPEED_LIMIT,40
48.11834037029612,11.374840222845462,41,SPEED_LIMIT,40
48.11835824623531,11.374863990704888,41,SPEED_LIMIT,40
48.11950832861424,11.377807954299971,79,HIGHWAY_BEGIN,
48.11930434481299,11.378509390884846,121,SPEED_LIMIT,60
48.11871644812793,11.38097521704417,94,SPEED_LIMIT,60
48.11871061930632,11.381077151155234,94,SPEED_LIMIT,60
48.11712994097843,11.384630259427801,84,SPEED_LIMIT,100
48.112994900461096,11.374438638972212,0,PASSING_RESTRICTION,
48.11306421637084,11.374440268211144,0,PASSING_RESTRICTION,
48.11389853114407,11.374459878400414,0,SPEED_LIMIT,80
48.114671732540444,11.374478052147557,0,PASSING_RESTRICTION,
48.114756552138715,11.374480045793636,0,PASSING_RESTRICTION,
48.115456922254104,11.374496507674646,0,SPEED_LIMIT,50
48.117569848104765,11.374554090106212,1,CITY_END,
48.11837827676073,11.374811108203394,44,SPEED_LIMIT,40
48.119503989959604,11.377752936753884,78,HIGHWAY_BEGIN,
48.119309367394884,11.378484117932874,120,SPEED_LIMIT,60
48.11872325340451,11.380898114876922,94,SPEED_LIMIT,60
48.11871368367959,11.381063528270365,94,SPEED_LIMIT,60
48.118041227709035,11.383510666059601,166,SPEED_LIMIT,60
48.117814435812704,11.383589153609364,166,SPEED_LIMIT,60
48.11711502928076,11.384551878008942,82,SPEED_LIMIT,100
48.11711995815972,11.384608326556727,82,SPEED_LIMIT,100
48.118342059370235,11.387146892727596,296,SPEED_LIMIT,60
48.11840560201903,11.386951967605416,296,SPEED_LIMIT,60
48.11858962952142,11.385914169433997,273,SPEED_LIMIT,60
48.1186083290441,11.385413971325844,273,SPEED_LIMIT,60
48.11864558025117,11.384436352936525,275,HIGHWAY_END,
48.11954879227585,11.383028330770717,343,SPEED_LIMIT,80
48.11960151377438,11.383005106937661,343,SPEED_LIMIT,80
48.11974269124757,11.382885011479614,161,SPEED_LIMIT,60
48.11795537631199,11.383527230011872,167,SPEED_LIMIT,60
48.115445037334794,11.384501977276804,160,SPEED_LIMIT,80
48.11532029524084,11.384569506255668,160,SPEED_LIMIT,80
48.11366987802533,11.386132982634468,132,SPEED_LIMIT,80
48.117238942022105,11.382861676644241,266,SPEED_LIMIT,100
48.11717234775465,11.375488823508404,269,SPEED_LIMIT,100
48.116750349540816,11.370087218813458,251,SPEED_LIMIT,80
48.116541086378014,11.369889922400676,73,SPEED_LIMIT,80
48.11698632128509,11.380540027872438,87,SPEED_LIMIT,100
48.11698868255514,11.380635567708609,87,SPEED_LIMIT,100
48.117180913651225,11.384740811770069,84,SPEED_LIMIT,100
48.11659191631356,11.370028185760804,73,SPEED_LIMIT,80
48.116835230630016,11.380483379262278,104,SPEED_LIMIT,100
48.116168332835414,11.383077651133268,92,HIGHWAY_END,
48.115376232451716,11.384605722773824,160,SPEED_LIMIT,80
48.11372514099046,11.38610827062095,131,SPEED_LIMIT,80
48.116562498013856,11.37005432949739,73,SPEED_LIMIT,80
48.117023547344985,11.380480738187913,90,SPEED_LIMIT,100
48.11702993683842,11.380828377959077,87,SPEED_LIMIT,100
48.1172400854781,11.384968314995522,83,SPEED_LIMIT,100
48.118370315259256,11.386991847598006,294,SPEED_LIMIT,60
48.118390647847534,11.386925185139606,294,SPEED_LIMIT,60
48.1185799545981,11.385799633133175,281,SPEED_LIMIT,60
48.118597427559045,11.385444062673173,273,SPEED_LIMIT,60
48.11864129357851,11.384436520414344,273,HIGHWAY_END,
48.119695786479426,11.383018652707781,344,SPEED_LIMIT,80
48.11975726552173,11.382964869210324,167,SPEED_LIMIT,60
48.117850970678596,11.383616264179954,167,SPEED_LIMIT,60
48.116577535806115,11.383965372526674,192,HIGHWAY_BEGIN,
48.11720585935165,11.384538597683463,83,SPEED_LIMIT,100
48.11659936857293,11.370085468106284,73,SPEED_LIMIT,80
48.11702551270314,11.3808075159117,87,SPEED_LIMIT,100
48.11723810624435,11.38496934685581,83,SPEED_LIMIT,100
48.118427652307616,11.386885375279045,295,SPEED_LIMIT,60
48.11860427864019,11.385649713203023,273,SPEED_LIMIT,60
48.118612716502604,11.38542400362391,273,SPEED_LIMIT,60
48.1186461048165,11.384530879049056,273,HIGHWAY_END,
48.11871695337081,11.38120908545148,278,SPEED_LIMIT,50
48.11872041776416,11.381176311700916,278,SPEED_LIMIT,50
48.11873102133247,11.381076000140482,278,SPEED_LIMIT,50
48.119320497455064,11.378486825088055,298,CITY_END,
48.11953443048289,11.3780034763094,304,SPEED_LIMIT,40
48.11962165037548,11.377877649999174,328,SPEED_LIMIT,40
48.11969743659502,11.377733305845588,260,SPEED_LIMIT,40
48.119512494686184,11.377371277537534,238,SPEED_LIMIT,40
48.117612718168395,11.37441208223616,180,SPEED_LIMIT,50
48.11469580895666,11.374392020367532,180,NO_RESTRICTION,
48.11658393158825,11.370032754903965,73,SPEED_LIMIT,80
48.11703693697233,11.380764994662233,88,SPEED_LIMIT,100
48.11722515120191,11.384875768225987,84,SPEED_LIMIT,100
48.11713278831058,11.384608735676123,84,SPEED_LIMIT,100
48.11649730415581,11.369638221825962,69,SPEED_LIMIT,80
48.11700684445118,11.380539237231305,88,SPEED_LIMIT,100
48.11700817038675,11.38060804414259,88,SPEED_LIMIT,100
48.11717998521798,11.38450748920297,84,SPEED_LIMIT,100
48.11719130742354,11.384693963088232,84,SPEED_LIMIT,100
48.119829242761455,11.382941490032747,161,SPEED_LIMIT,60
48.11870060896928,11.381238715198824,273,SPEED_LIMIT,50
48.11870684754531,11.381104966590295,273,SPEED_LIMIT,50
48.11930850906814,11.378491056315353,300,CITY_END,
48.11959370280746,11.377915796824304,329,SPEED_LIMIT,40
48.11967420992285,11.377759514983975,254,SPEED_LIMIT,40
48.11763308650667,11.37446700819533,180,SPEED_LIMIT,50
48.11469071691423,11.374404810994868,180,NO_RESTRICTION,
48.11657810121816,11.370032875441,73,SPEED_LIMIT,80
48.11703911396806,11.380777955184827,88,SPEED_LIMIT,100
48.11720799766144,11.38464178609747,83,SPEED_LIMIT,100
48.117221345968346,11.384824270850789,83,SPEED_LIMIT,100
48.1165667324858,11.369913973087487,70,SPEED_LIMIT,80
48.11701908082954,11.380425374142368,87,PASSING_RESTRICTION,
48.11702858663047,11.380775244671588,87,SPEED_LIMIT,100
48.117194536135116,11.384547408910672,84,SPEED_LIMIT,100
48.117206513278276,11.384720833578966,84,SPEED_LIMIT,100
48.11720473813379,11.38271490296575,264,SPEED_LIMIT,100
48.117172627152016,11.375265281204538,270,SPEED_LIMIT,100
48.116741005452205,11.370204187480043,252,SPEED_LIMIT,80
48.11667816715725,11.369906657835585,252,SPEED_LIMIT,80
48.11293949686298,11.374445470034363,0,PASSING_RESTRICTION,
48.113026455445436,11.374447425282675,0,PASSING_RESTRICTION,
48.11384792118398,11.374465895794197,0,SPEED_LIMIT,80
48.114622978974374,11.374483322831232,0,PASSING_RESTRICTION,
48.11470948699423,11.374485267948724,0,PASSING_RESTRICTION,
48.11542840468424,11.374501432685552,0,SPEED_LIMIT,50
48.11754658959541,11.37454905969782,0,CITY_END,
48.11818619397533,11.374628732075726,33,SPEED_LIMIT,40
48.118352037190775,11.374794108127178,33,SPEED_LIMIT,40
48.11950210163431,11.377713479651895,87,HIGHWAY_BEGIN,
48.11930556050313,11.378463383707212,118,SPEED_LIMIT,60
48.11871881924422,11.3809553831381,98,SPEED_LIMIT,60
48.11871037731681,11.381042197921223,98,SPEED_LIMIT,60
48.11781992141574,11.38359166015739,169,SPEED_LIMIT,60
48.117110807435104,11.384519233018862,81,SPEED_LIMIT,100
48.116568387924474,11.369948718970731,73,SPEED_LIMIT,80
48.117012819988005,11.380562923683152,88,SPEED_LIMIT,100
48.11701445168483,11.380639091804873,88,SPEED_LIMIT,100
48.11718359157357,11.384472812572916,84,SPEED_LIMIT,100
48.11719992412664,11.384733849448077,84,SPEED_LIMIT,100
48.11721922453218,11.382738239058222,263,SPEED_LIMIT,100
48.11717453222743,11.375808945809249,270,SPEED_LIMIT,100
48.117175785168996,11.375517345370021,270,SPEED_LIMIT,100
48.116802434433424,11.370340759851043,252,SPEED_LIMIT,80
48.116755436284976,11.370119163765626,252,SPEED_LIMIT,80
48.11655003167712,11.36986393157596,73,SPEED_LIMIT,80
48.117001886471066,11.380498420268752,88,SPEED_LIMIT,100
48.11700474139497,11.380628742012288,88,SPEED_LIMIT,100
48.117173507972204,11.384459186626918,84,SPEED_LIMIT,100
48.117190007108576,11.384720841677748,84,SPEED_LIMIT,100
48.11719874746116,11.38288133111216,267,SPEED_LIMIT,100
48.11718551089506,11.382490883080866,267,SPEED_LIMIT,100
48.117133958979636,11.375285777118354,270,SPEED_LIMIT,100
48.116787642638386,11.370393296785325,255,SPEED_LIMIT,80
48.116711024247735,11.370013684533808,250,SPEED_LIMIT,80
48.11719570446286,11.382910110703413,266,SPEED_LIMIT,100
48.11717802044249,11.382446018527865,266,SPEED_LIMIT,100
48.117134879239806,11.375626995858717,269,SPEED_LIMIT,100
48.117133524769265,11.375225152560548,269,SPEED_LIMIT,100
48.11676910616784,11.370377900540882,252,SPEED_LIMIT,80
48.11669195240499,11.370007215203637,252,SPEED_LIMIT,80
48.11659747978345,11.370049497042816,74,SPEED_LIMIT,80
48.117035089514474,11.380741998873777,87,SPEED_LIMIT,100
48.117240226804505,11.384949743083485,84,SPEED_LIMIT,100
48.11842760160934,11.386918437383923,295,SPEED_LIMIT,60
48.11861059579219,11.385677778196689,272,SPEED_LIMIT,60
48.11861640940965,11.385483105951955,272,SPEED_LIMIT,60
48.11864417750745,11.38455327560523,272,HIGHWAY_END,
48.118745370953484,11.381072637936597,280,SPEED_LIMIT,50
48.11933827050372,11.37851448190876,299,CITY_END,
48.11765552713139,11.374468257951628,180,SPEED_LIMIT,50
48.11468801736811,11.37440351374309,180,NO_RESTRICTION,
48.11841210761776,11.386892216578339,295,SPEED_LIMIT,60
48.11859393585721,11.385650968239583,272,SPEED_LIMIT,60
48.11860021908379,11.385445655598916,272,SPEED_LIMIT,60
48.11862837801184,11.384525525821005,272,HIGHWAY_END,
48.118705165574305,11.38115772526251,274,SPEED_LIMIT,50
48.11871115748164,11.381051809087362,274,SPEED_LIMIT,50
48.119332141242054,11.37843981063878,301,CITY_END,
48.11960449767553,11.377905659554388,320,SPEED_LIMIT,40
48.11968336396125,11.377742079592192,250,SPEED_LIMIT,40
48.119623883674656,11.377580613726392,232,SPEED_LIMIT,40
48.11765603092584,11.374416373445612,179,SPEED_LIMIT,50
48.114687639871335,11.374406917921833,180,NO_RESTRICTION,
48.11300240214489,11.374472060338379,0,PASSING_RESTRICTION,
48.11306911990673,11.3744736260732,0,PASSING_RESTRICTION,
48.1139053459082,11.374493250654917,0,SPEED_LIMIT,80
48.114690992633456,11.374511688240371,0,PASSING_RESTRICTION,
48.114775742222825,11.374513677146766,0,PASSING_RESTRICTION,
48.115512342377215,11.37453096370554,0,SPEED_LIMIT,50
48.117592607406664,11.374596470647736,1,CITY_END,
48.118374469364966,11.374823871154362,44,SPEED_LIMIT,40
48.11949033921974,11.37763601358472,72,HIGHWAY_BEGIN,
48.119514691578274,11.377748360191482,72,HIGHWAY_BEGIN,
48.1193327455211,11.378456273013228,120,SPEED_LIMIT,60
48.11871219674035,11.380940793185982,93,SPEED_LIMIT,60
48.118706345820364,11.381074642212392,93,SPEED_LIMIT,60
48.117839796382626,11.3836068889367,168,SPEED_LIMIT,60
48.11713119389038,11.38454951685081,83,SPEED_LIMIT,100
48.11713870823989,11.384648368282697,83,SPEED_LIMIT,100
48.116603314383646,11.370084671902859,74,SPEED_LIMIT,80
48.117031086395684,11.380460196585274,87,SPEED_LIMIT,100
48.11703850468749,11.380771940586518,87,SPEED_LIMIT,100
48.11722994829311,11.3848936357417,84,SPEED_LIMIT,100
48.11654997979003,11.369931572031097,73,SPEED_LIMIT,80
48.11701629563679,11.380621073818297,88,SPEED_LIMIT,100
48.11719247991962,11.38451858194018,84,SPEED_LIMIT,100
48.11720167468797,11.384666979322931,84,SPEED_LIMIT,100
48.11841338547764,11.386918471188382,294,SPEED_LIMIT,60
48.11842717719434,11.38687295935061,294,SPEED_LIMIT,60
48.11860655985201,11.385603148067911,272,SPEED_LIMIT,60
48.118612264430055,11.385438536289758,272,SPEED_LIMIT,60
48.11864231633425,11.384571356045337,272,HIGHWAY_END,
48.118030983090016,11.383465894260128,166,SPEED_LIMIT,60
48.117930676903086,11.383501224632605,166,SPEED_LIMIT,60
48.11551319082845,11.384490157743485,159,SPEED_LIMIT,80
48.1153783978725,11.384565160558317,159,SPEED_LIMIT,80
48.11369864791345,11.386096657636314,130,SPEED_LIMIT,80
48.117211398603125,11.382685665693879,267,SPEED_LIMIT,100
48.117208565703805,11.382603093200933,267,SPEED_LIMIT,100
48.1171523238928,11.375660898947576,269,SPEED_LIMIT,100
48.116753624907496,11.370214559211579,251,SPEED_LIMIT,80
48.116672971315865,11.369856980879673,251,SPEED_LIMIT,80
48.11657810121816,11.370032875441,73,SPEED_LIMIT,80
48.11703911396806,11.380777955184827,88,SPEED_LIMIT,100
48.11720799766144,11.38464178609747,83,SPEED_LIMIT,100
48.117221345968346,11.384824270850789,83,SPEED_LIMIT,100
48.118384239961614,11.386972598898243,295,SPEED_LIMIT,60
48.118423184835855,11.386850931972612,295,SPEED_LIMIT,60
48.11860824034625,11.385340304809352,273,SPEED_LIMIT,60
48.11864730170164,11.384391988267263,273,HIGHWAY_END,
48.11953871829308,11.38303819262182,344,SPEED_LIMIT,80
48.119637886874,11.382996067139844,344,SPEED_LIMIT,80
48.11719481646819,11.382727904088584,267,SPEED_LIMIT,100
48.1171406012909,11.375505150736437,270,SPEED_LIMIT,100
48.11714086981948,11.375419044500234,270,SPEED_LIMIT,100
48.11674940658947,11.370120781335942,253,SPEED_LIMIT,80
48.11672836572575,11.37001677223797,253,SPEED_LIMIT,80
48.116584572378564,11.370014834430057,73,SPEED_LIMIT,80
48.11702562987672,11.38038684676281,90,PASSING_RESTRICTION,
